Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[389] Power: 167.6510, Util: 100 Temp: 46
[390] Power: 167.6510, Util: 100 Temp: 46
[391] Power: 167.1640, Util: 100 Temp: 46
[392] Power: 168.1390, Util: 100 Temp: 46
[393] Power: 168.1390, Util: 100 Temp: 46
[394] Power: 167.6510, Util: 100 Temp: 46
[395] Power: 167.6510, Util: 100 Temp: 46
[396] Power: 168.1390, Util: 100 Temp: 46
[397] Power: 168.1390, Util: 100 Temp: 46
[398] Power: 167.6510, Util: 100 Temp: 46
[399] Power: 167.1640, Util: 100 Temp: 46
[400] Power: 167.6510, Util: 100 Temp: 46
[401] Power: 168.1390, Util: 100 Temp: 46
[402] Power: 167.6510, Util: 100 Temp: 46
[403] Power: 167.6510, Util: 100 Temp: 46
[404] Power: 167.6510, Util: 100 Temp: 46
[405] Power: 168.1390, Util: 100 Temp: 46
[406] Power: 168.1390, Util: 100 Temp: 46
[407] Power: 167.6510, Util: 100 Temp: 46
[408] Power: 167.1640, Util: 100 Temp: 46
[409] Power: 168.1390, Util: 100 Temp: 46
[410] Power: 167.6510, Util: 100 Temp: 46
[411] Power: 167.6510, Util: 100 Temp: 46
[412] Power: 167.1640, Util: 100 Temp: 46
[413] Power: 167.1640, Util: 100 Temp: 46
[414] Power: 167.1640, Util: 100 Temp: 46
[415] Power: 168.1390, Util: 100 Temp: 46
[416] Power: 167.6510, Util: 100 Temp: 46
[417] Power: 167.1640, Util: 100 Temp: 46
[418] Power: 167.1640, Util: 100 Temp: 46
[419] Power: 167.6510, Util: 100 Temp: 46
[420] Power: 167.6510, Util: 100 Temp: 46
[421] Power: 167.6510, Util: 100 Temp: 46
[422] Power: 167.1640, Util: 100 Temp: 46
[423] Power: 168.1390, Util: 100 Temp: 46
[424] Power: 167.6510, Util: 100 Temp: 46
[425] Power: 167.6510, Util: 100 Temp: 46
[426] Power: 167.1640, Util: 100 Temp: 46
[427] Power: 167.6510, Util: 100 Temp: 46
[428] Power: 167.6510, Util: 100 Temp: 46
[429] Power: 167.6510, Util: 100 Temp: 46
[430] Power: 167.6510, Util: 100 Temp: 46
[431] Power: 167.1640, Util: 100 Temp: 46
[432] Power: 168.1390, Util: 100 Temp: 46
[433] Power: 167.6510, Util: 100 Temp: 46
[434] Power: 167.1640, Util: 100 Temp: 46
[435] Power: 167.1640, Util: 100 Temp: 46
[436] Power: 168.1390, Util: 100 Temp: 46
[437] Power: 168.1390, Util: 100 Temp: 46
[438] Power: 167.6510, Util: 100 Temp: 46
[439] Power: 167.6510, Util: 100 Temp: 46
[440] Power: 167.6510, Util: 100 Temp: 46
[441] Power: 168.1390, Util: 100 Temp: 46
[442] Power: 167.6510, Util: 100 Temp: 46
[443] Power: 167.6510, Util: 100 Temp: 46
[444] Power: 167.6510, Util: 100 Temp: 46
[445] Power: 167.1640, Util: 100 Temp: 46
[446] Power: 168.1390, Util: 100 Temp: 46
[447] Power: 167.6510, Util: 100 Temp: 46
[448] Power: 167.6510, Util: 100 Temp: 46
[449] Power: 167.6510, Util: 100 Temp: 46
[450] Power: 167.1640, Util: 100 Temp: 46
[451] Power: 168.1390, Util: 100 Temp: 46
[452] Power: 167.6510, Util: 100 Temp: 46
[453] Power: 167.1640, Util: 100 Temp: 46
[454] Power: 167.1640, Util: 100 Temp: 46
[455] Power: 168.1390, Util: 100 Temp: 46
[456] Power: 167.6510, Util: 100 Temp: 46
[457] Power: 167.1640, Util: 100 Temp: 46
[458] Power: 167.1640, Util: 100 Temp: 46
[459] Power: 168.1390, Util: 100 Temp: 46
[460] Power: 167.6510, Util: 100 Temp: 46
[461] Power: 167.6510, Util: 100 Temp: 46
[462] Power: 167.1640, Util: 100 Temp: 46
[463] Power: 167.6510, Util: 100 Temp: 46
[464] Power: 167.6510, Util: 100 Temp: 46
[465] Power: 167.1640, Util: 100 Temp: 46
[466] Power: 167.6510, Util: 100 Temp: 46
[467] Power: 167.6510, Util: 100 Temp: 46
[468] Power: 167.6510, Util: 100 Temp: 46
[469] Power: 167.6510, Util: 100 Temp: 46
[470] Power: 167.1640, Util: 100 Temp: 46
[471] Power: 168.1390, Util: 100 Temp: 46
[472] Power: 167.6510, Util: 100 Temp: 46
[473] Power: 167.1640, Util: 100 Temp: 46
[474] Power: 167.1640, Util: 100 Temp: 46
[475] Power: 167.6510, Util: 100 Temp: 46
[476] Power: 167.6510, Util: 100 Temp: 46
[477] Power: 167.1640, Util: 100 Temp: 46
[478] Power: 167.1640, Util: 100 Temp: 46
[479] Power: 168.1390, Util: 100 Temp: 46
[480] Power: 167.6510, Util: 100 Temp: 46
[481] Power: 167.1640, Util: 100 Temp: 46
[482] Power: 167.1640, Util: 100 Temp: 46
[483] Power: 167.6510, Util: 100 Temp: 46
[484] Power: 167.6510, Util: 100 Temp: 46
[485] Power: 167.1640, Util: 100 Temp: 46
[486] Power: 167.6510, Util: 100 Temp: 46
[487] Power: 167.6510, Util: 100 Temp: 46
[488] Power: 167.6510, Util: 100 Temp: 46
[489] Power: 167.6510, Util: 100 Temp: 46
[490] Power: 167.6510, Util: 100 Temp: 46
[491] Power: 167.6510, Util: 100 Temp: 46
[492] Power: 168.1390, Util: 100 Temp: 46
[493] Power: 167.6510, Util: 100 Temp: 46
[494] Power: 167.6510, Util: 100 Temp: 46
[495] Power: 167.1640, Util: 100 Temp: 46
[496] Power: 167.6510, Util: 100 Temp: 46
[497] Power: 168.1390, Util: 100 Temp: 46
[498] Power: 167.6510, Util: 100 Temp: 46
[499] Power: 167.6510, Util: 100 Temp: 46
[500] Power: 168.1390, Util: 100 Temp: 46
[501] Power: 168.1390, Util: 100 Temp: 46
[502] Power: 167.6510, Util: 100 Temp: 46
[503] Power: 167.6510, Util: 100 Temp: 46
[504] Power: 167.6510, Util: 100 Temp: 46
[505] Power: 168.1390, Util: 100 Temp: 46
[506] Power: 168.1390, Util: 100 Temp: 46
[507] Power: 168.1390, Util: 100 Temp: 46
[508] Power: 167.6510, Util: 100 Temp: 46
[509] Power: 167.1640, Util: 100 Temp: 46
[510] Power: 168.1390, Util: 100 Temp: 46
[511] Power: 167.6510, Util: 100 Temp: 46
[512] Power: 167.6510, Util: 100 Temp: 46
[513] Power: 167.1640, Util: 100 Temp: 46
[514] Power: 168.1390, Util: 100 Temp: 46
[515] Power: 167.6510, Util: 100 Temp: 46
[516] Power: 167.6510, Util: 100 Temp: 46
[517] Power: 167.1640, Util: 100 Temp: 46
[518] Power: 167.1640, Util: 100 Temp: 46
[519] Power: 167.6510, Util: 100 Temp: 46
[520] Power: 167.6510, Util: 100 Temp: 46
[521] Power: 167.6510, Util: 100 Temp: 46
[522] Power: 167.1640, Util: 100 Temp: 46
[523] Power: 167.6510, Util: 100 Temp: 46
[524] Power: 167.6510, Util: 100 Temp: 46
[525] Power: 167.6510, Util: 100 Temp: 46
[526] Power: 167.1640, Util: 100 Temp: 46
[527] Power: 167.6510, Util: 100 Temp: 46
[528] Power: 168.1390, Util: 100 Temp: 46
[529] Power: 167.6510, Util: 100 Temp: 46
[530] Power: 167.6510, Util: 100 Temp: 46
[531] Power: 167.6510, Util: 100 Temp: 46
[532] Power: 168.1390, Util: 100 Temp: 46
[533] Power: 167.6510, Util: 100 Temp: 46
[534] Power: 167.6510, Util: 100 Temp: 46
[535] Power: 167.1640, Util: 100 Temp: 46
[536] Power: 167.6510, Util: 100 Temp: 46
[537] Power: 168.1390, Util: 100 Temp: 46
[538] Power: 167.6510, Util: 100 Temp: 46
[539] Power: 167.6510, Util: 100 Temp: 46
[540] Power: 167.1640, Util: 100 Temp: 46
[541] Power: 168.1390, Util: 100 Temp: 46
[542] Power: 167.6510, Util: 100 Temp: 46
[543] Power: 167.1640, Util: 100 Temp: 46
[544] Power: 167.1640, Util: 100 Temp: 46
[545] Power: 168.1390, Util: 100 Temp: 46
[546] Power: 168.1390, Util: 100 Temp: 46
[547] Power: 167.6510, Util: 100 Temp: 46
[548] Power: 167.1640, Util: 100 Temp: 46
[549] Power: 168.1390, Util: 100 Temp: 46
[550] Power: 168.1390, Util: 100 Temp: 46
[551] Power: 167.6510, Util: 100 Temp: 46
[552] Power: 167.6510, Util: 100 Temp: 46
[553] Power: 167.1640, Util: 100 Temp: 46
[554] Power: 167.6510, Util: 100 Temp: 46
[555] Power: 168.1390, Util: 100 Temp: 46
[556] Power: 167.6510, Util: 100 Temp: 46
[557] Power: 167.6510, Util: 100 Temp: 46
[558] Power: 167.6510, Util: 100 Temp: 46
[559] Power: 168.1390, Util: 100 Temp: 46
[560] Power: 168.1390, Util: 100 Temp: 46
[561] Power: 167.6510, Util: 100 Temp: 46
[562] Power: 167.6510, Util: 100 Temp: 46
[563] Power: 168.1390, Util: 100 Temp: 46
[564] Power: 168.1390, Util: 100 Temp: 46
[565] Power: 167.6510, Util: 100 Temp: 46
[566] Power: 167.6510, Util: 100 Temp: 46
[567] Power: 167.6510, Util: 100 Temp: 46
[568] Power: 168.1390, Util: 100 Temp: 46
[569] Power: 168.1390, Util: 100 Temp: 46
[570] Power: 167.6510, Util: 100 Temp: 46
[571] Power: 167.1640, Util: 100 Temp: 46
[572] Power: 167.1640, Util: 100 Temp: 46
[573] Power: 167.6510, Util: 100 Temp: 46
[574] Power: 167.6510, Util: 100 Temp: 46
[575] Power: 167.1640, Util: 100 Temp: 46
[576] Power: 167.1640, Util: 100 Temp: 46
[577] Power: 168.1390, Util: 100 Temp: 46
[578] Power: 167.6510, Util: 100 Temp: 46
[579] Power: 167.1640, Util: 100 Temp: 46
[580] Power: 167.1640, Util: 100 Temp: 46
[581] Power: 167.6510, Util: 100 Temp: 46
[582] Power: 167.6510, Util: 100 Temp: 46
[583] Power: 167.1640, Util: 100 Temp: 46
[584] Power: 167.1640, Util: 100 Temp: 46
[585] Power: 167.6510, Util: 100 Temp: 46
[586] Power: 167.6510, Util: 100 Temp: 46
[587] Power: 167.6510, Util: 100 Temp: 46
[588] Power: 167.6510, Util: 100 Temp: 46
[589] Power: 167.6510, Util: 100 Temp: 46
[590] Power: 167.6510, Util: 100 Temp: 46
[591] Power: 167.6510, Util: 100 Temp: 46
[592] Power: 167.1640, Util: 100 Temp: 46
[593] Power: 167.6510, Util: 100 Temp: 46
[594] Power: 168.1390, Util: 100 Temp: 46
[595] Power: 167.6510, Util: 100 Temp: 46
[596] Power: 167.6510, Util: 100 Temp: 46
[597] Power: 167.6510, Util: 100 Temp: 46
[598] Power: 167.6510, Util: 100 Temp: 46
[599] Power: 167.1640, Util: 100 Temp: 46


Shutting down NVML... Success
Complete 
Options: 
	Output File = (null)
	CSV mode = 0
	Device ID = 0
	Sample Rate = 100 ms
	Number of power samples = 600
	Print PSU info = 0
	Process Name = (null)

	Temperature Cutoff (0 iff disabled) = 0
Initializing NVML... Success
Getting device... Selected device 0: Tesla V100-SXM2-16GB


Starting power measurement...
[000] Power: 167.6510, Util: 100 Temp: 45
[001] Power: 167.1640, Util: 100 Temp: 45
[002] Power: 167.1640, Util: 100 Temp: 45
[003] Power: 167.6510, Util: 100 Temp: 45
[004] Power: 167.6510, Util: 100 Temp: 45
[005] Power: 167.1640, Util: 100 Temp: 45
[006] Power: 167.6510, Util: 100 Temp: 45
[007] Power: 167.1640, Util: 100 Temp: 45
[008] Power: 167.1640, Util: 100 Temp: 45
[009] Power: 168.1390, Util: 100 Temp: 45
[010] Power: 167.6510, Util: 100 Temp: 45
[011] Power: 167.1640, Util: 100 Temp: 45
[012] Power: 167.1640, Util: 100 Temp: 45
[013] Power: 168.1390, Util: 100 Temp: 45
[014] Power: 167.6510, Util: 100 Temp: 45
[015] Power: 167.1640, Util: 100 Temp: 46
[016] Power: 167.1640, Util: 100 Temp: 46
[017] Power: 168.1390, Util: 100 Temp: 45
[018] Power: 167.6510, Util: 100 Temp: 45
[019] Power: 167.6510, Util: 100 Temp: 45
[020] Power: 167.1640, Util: 100 Temp: 45
[021] Power: 167.1640, Util: 100 Temp: 46
[022] Power: 167.1640, Util: 100 Temp: 45
[023] Power: 167.6510, Util: 100 Temp: 46
[024] Power: 167.1640, Util: 100 Temp: 46
[025] Power: 167.1640, Util: 100 Temp: 45
[026] Power: 167.1640, Util: 100 Temp: 45
[027] Power: 167.6510, Util: 100 Temp: 45
[028] Power: 167.6510, Util: 100 Temp: 46
[029] Power: 167.6510, Util: 100 Temp: 45
[030] Power: 167.1640, Util: 100 Temp: 46
[031] Power: 167.6510, Util: 100 Temp: 45
[032] Power: 167.6510, Util: 100 Temp: 46
[033] Power: 167.6510, Util: 100 Temp: 46
[034] Power: 167.1640, Util: 100 Temp: 45
[035] Power: 167.6510, Util: 100 Temp: 46
[036] Power: 167.6510, Util: 100 Temp: 46
[037] Power: 167.6510, Util: 100 Temp: 45
[038] Power: 167.6510, Util: 100 Temp: 45
[039] Power: 167.1640, Util: 100 Temp: 45
[040] Power: 167.6510, Util: 100 Temp: 46
[041] Power: 168.1390, Util: 100 Temp: 45
[042] Power: 167.6510, Util: 100 Temp: 46
[043] Power: 167.1640, Util: 100 Temp: 46
[044] Power: 167.6510, Util: 100 Temp: 46
[045] Power: 167.6510, Util: 100 Temp: 46
[046] Power: 167.6510, Util: 100 Temp: 45
[047] Power: 167.1640, Util: 100 Temp: 46
[048] Power: 167.6510, Util: 100 Temp: 46
[049] Power: 167.6510, Util: 100 Temp: 46
[050] Power: 167.6510, Util: 100 Temp: 45
[051] Power: 167.6510, Util: 100 Temp: 46
[052] Power: 167.1640, Util: 100 Temp: 46
[053] Power: 168.1390, Util: 100 Temp: 46
[054] Power: 167.6510, Util: 100 Temp: 46
[055] Power: 167.6510, Util: 100 Temp: 45
[056] Power: 167.6510, Util: 100 Temp: 46
[057] Power: 168.1390, Util: 100 Temp: 46
[058] Power: 167.6510, Util: 100 Temp: 46
[059] Power: 167.6510, Util: 100 Temp: 45
[060] Power: 167.1640, Util: 100 Temp: 45
[061] Power: 167.1640, Util: 100 Temp: 45
[062] Power: 168.1390, Util: 100 Temp: 45
[063] Power: 167.6510, Util: 100 Temp: 46
[064] Power: 167.1640, Util: 100 Temp: 46
[065] Power: 167.6510, Util: 100 Temp: 46
[066] Power: 167.1640, Util: 100 Temp: 45
[067] Power: 167.1640, Util: 100 Temp: 46
[068] Power: 168.1390, Util: 100 Temp: 46
[069] Power: 167.6510, Util: 100 Temp: 46
[070] Power: 167.6510, Util: 100 Temp: 46
[071] Power: 167.1640, Util: 100 Temp: 46
[072] Power: 167.1640, Util: 100 Temp: 46
[073] Power: 168.1390, Util: 100 Temp: 46
[074] Power: 167.6510, Util: 100 Temp: 46
[075] Power: 167.6510, Util: 100 Temp: 46
[076] Power: 167.1640, Util: 100 Temp: 46
[077] Power: 167.1640, Util: 100 Temp: 46
[078] Power: 168.1390, Util: 100 Temp: 46
[079] Power: 167.6510, Util: 100 Temp: 46
[080] Power: 167.6510, Util: 100 Temp: 46
[081] Power: 167.1640, Util: 100 Temp: 46
[082] Power: 168.1390, Util: 100 Temp: 46
[083] Power: 167.6510, Util: 100 Temp: 46
[084] Power: 167.1640, Util: 100 Temp: 46
[085] Power: 167.1640, Util: 100 Temp: 46
[086] Power: 167.1640, Util: 100 Temp: 46
[087] Power: 167.6510, Util: 100 Temp: 46
[088] Power: 167.1640, Util: 100 Temp: 46
[089] Power: 167.1640, Util: 100 Temp: 46
[090] Power: 167.1640, Util: 100 Temp: 46
[091] Power: 168.1390, Util: 100 Temp: 46
[092] Power: 167.1640, Util: 100 Temp: 46
[093] Power: 167.1640, Util: 100 Temp: 46
[094] Power: 167.1640, Util: 100 Temp: 46
[095] Power: 167.1640, Util: 100 Temp: 46
[096] Power: 167.6510, Util: 100 Temp: 46
[097] Power: 167.6510, Util: 100 Temp: 46
[098] Power: 167.1640, Util: 100 Temp: 46
[099] Power: 167.6510, Util: 100 Temp: 46
[100] Power: 167.6510, Util: 100 Temp: 46
[101] Power: 167.6510, Util: 100 Temp: 46
[102] Power: 167.6510, Util: 100 Temp: 46
[103] Power: 167.1640, Util: 100 Temp: 46
[104] Power: 167.6510, Util: 100 Temp: 46
[105] Power: 167.6510, Util: 100 Temp: 46
[106] Power: 167.6510, Util: 100 Temp: 46
[107] Power: 167.1640, Util: 100 Temp: 46
[108] Power: 167.6510, Util: 100 Temp: 46
[109] Power: 167.6510, Util: 100 Temp: 46
[110] Power: 167.6510, Util: 100 Temp: 46
[111] Power: 167.6510, Util: 100 Temp: 46
[112] Power: 167.6510, Util: 100 Temp: 46
[113] Power: 168.1390, Util: 100 Temp: 46
[114] Power: 167.6510, Util: 100 Temp: 46
[115] Power: 167.6510, Util: 100 Temp: 46
[116] Power: 167.1640, Util: 100 Temp: 46
[117] Power: 167.6510, Util: 100 Temp: 46
[118] Power: 167.6510, Util: 100 Temp: 46
[119] Power: 167.6510, Util: 100 Temp: 46
[120] Power: 167.6510, Util: 100 Temp: 46
[121] Power: 167.6510, Util: 100 Temp: 46
[122] Power: 167.6510, Util: 100 Temp: 46
[123] Power: 167.6510, Util: 100 Temp: 46
[124] Power: 167.6510, Util: 100 Temp: 46
[125] Power: 167.1640, Util: 100 Temp: 46
[126] Power: 168.1390, Util: 100 Temp: 46
[127] Power: 167.6510, Util: 100 Temp: 46
[128] Power: 167.6510, Util: 100 Temp: 46
[129] Power: 167.1640, Util: 100 Temp: 46
[130] Power: 167.6510, Util: 100 Temp: 46
[131] Power: 167.6510, Util: 100 Temp: 46
[132] Power: 167.6510, Util: 100 Temp: 46
[133] Power: 167.1640, Util: 100 Temp: 46
[134] Power: 167.6510, Util: 100 Temp: 46
[135] Power: 168.1390, Util: 100 Temp: 46
[136] Power: 167.6510, Util: 100 Temp: 46
[137] Power: 167.1640, Util: 100 Temp: 46
[138] Power: 167.6510, Util: 100 Temp: 46
[139] Power: 167.1640, Util: 100 Temp: 46
[140] Power: 167.1640, Util: 100 Temp: 46
[141] Power: 167.6510, Util: 100 Temp: 46
[142] Power: 167.6510, Util: 100 Temp: 46
[143] Power: 167.6510, Util: 100 Temp: 46
[144] Power: 167.1640, Util: 100 Temp: 46
[145] Power: 167.6510, Util: 100 Temp: 46
[146] Power: 167.6510, Util: 100 Temp: 46
[147] Power: 167.6510, Util: 100 Temp: 46
[148] Power: 167.1640, Util: 100 Temp: 46
[149] Power: 167.6510, Util: 100 Temp: 46
[150] Power: 167.6510, Util: 100 Temp: 46
[151] Power: 167.6510, Util: 100 Temp: 46
[152] Power: 167.1640, Util: 100 Temp: 46
[153] Power: 167.6510, Util: 100 Temp: 46
[154] Power: 167.1640, Util: 100 Temp: 46
[155] Power: 168.1390, Util: 100 Temp: 46
[156] Power: 167.6510, Util: 100 Temp: 46
[157] Power: 167.6510, Util: 100 Temp: 46
[158] Power: 167.1640, Util: 100 Temp: 46
[159] Power: 167.6510, Util: 100 Temp: 46
[160] Power: 167.6510, Util: 100 Temp: 46
[161] Power: 167.6510, Util: 100 Temp: 46
[162] Power: 167.1640, Util: 100 Temp: 46
[163] Power: 167.6510, Util: 100 Temp: 46
[164] Power: 167.6510, Util: 100 Temp: 46
[165] Power: 167.6510, Util: 100 Temp: 46
[166] Power: 167.1640, Util: 100 Temp: 46
[167] Power: 167.6510, Util: 100 Temp: 46
[168] Power: 168.1390, Util: 100 Temp: 46
[169] Power: 167.6510, Util: 100 Temp: 46
[170] Power: 167.1640, Util: 100 Temp: 46
[171] Power: 167.6510, Util: 100 Temp: 46
[172] Power: 168.1390, Util: 100 Temp: 46
[173] Power: 167.6510, Util: 100 Temp: 46
[174] Power: 167.1640, Util: 100 Temp: 46
[175] Power: 167.6510, Util: 100 Temp: 46
[176] Power: 167.6510, Util: 100 Temp: 46
[177] Power: 167.6510, Util: 100 Temp: 46
[178] Power: 167.6510, Util: 100 Temp: 46
[179] Power: 167.1640, Util: 100 Temp: 46
[180] Power: 167.1640, Util: 100 Temp: 46
[181] Power: 167.6510, Util: 100 Temp: 46
[182] Power: 167.6510, Util: 100 Temp: 46
[183] Power: 167.6510, Util: 100 Temp: 46
[184] Power: 167.6510, Util: 100 Temp: 46
[185] Power: 167.6510, Util: 100 Temp: 46
[186] Power: 167.6510, Util: 100 Temp: 46
[187] Power: 167.6510, Util: 100 Temp: 46
[188] Power: 167.1640, Util: 100 Temp: 46
[189] Power: 167.1640, Util: 100 Temp: 46
[190] Power: 168.1390, Util: 100 Temp: 46
[191] Power: 168.1390, Util: 100 Temp: 46
[192] Power: 167.6510, Util: 100 Temp: 46
[193] Power: 167.1640, Util: 100 Temp: 46
[194] Power: 168.1390, Util: 100 Temp: 46
[195] Power: 167.6510, Util: 100 Temp: 46
[196] Power: 167.6510, Util: 100 Temp: 46
[197] Power: 167.6510, Util: 100 Temp: 46
[198] Power: 168.1390, Util: 100 Temp: 46
[199] Power: 168.1390, Util: 100 Temp: 46
[200] Power: 167.6510, Util: 100 Temp: 46
[201] Power: 167.6510, Util: 100 Temp: 46
[202] Power: 167.1640, Util: 100 Temp: 46
[203] Power: 168.1390, Util: 100 Temp: 46
[204] Power: 167.6510, Util: 100 Temp: 46
[205] Power: 167.1640, Util: 100 Temp: 46
[206] Power: 167.1640, Util: 100 Temp: 46
[207] Power: 168.1390, Util: 100 Temp: 46
[208] Power: 167.6510, Util: 100 Temp: 46
[209] Power: 167.6510, Util: 100 Temp: 46
[210] Power: 167.1640, Util: 100 Temp: 46
[211] Power: 168.1390, Util: 100 Temp: 46
[212] Power: 167.6510, Util: 100 Temp: 46
[213] Power: 167.6510, Util: 100 Temp: 46
[214] Power: 167.6510, Util: 100 Temp: 46
[215] Power: 167.1640, Util: 100 Temp: 46
[216] Power: 168.1390, Util: 100 Temp: 46
[217] Power: 167.6510, Util: 100 Temp: 46
[218] Power: 167.1640, Util: 100 Temp: 46
[219] Power: 167.6510, Util: 100 Temp: 46
[220] Power: 168.1390, Util: 100 Temp: 46
[221] Power: 167.6510, Util: 100 Temp: 46
[222] Power: 167.6510, Util: 100 Temp: 46
[223] Power: 167.1640, Util: 100 Temp: 46
[224] Power: 168.1390, Util: 100 Temp: 46
[225] Power: 167.6510, Util: 100 Temp: 46
[226] Power: 167.6510, Util: 100 Temp: 46
[227] Power: 167.1640, Util: 100 Temp: 46
[228] Power: 168.1390, Util: 100 Temp: 46
[229] Power: 167.6510, Util: 100 Temp: 46
[230] Power: 167.6510, Util: 100 Temp: 46
[231] Power: 167.6510, Util: 100 Temp: 46
[232] Power: 167.1640, Util: 100 Temp: 46
[233] Power: 167.6510, Util: 100 Temp: 46
[234] Power: 167.6510, Util: 100 Temp: 46
[235] Power: 167.1640, Util: 100 Temp: 46
[236] Power: 167.1640, Util: 100 Temp: 46
[237] Power: 168.1390, Util: 100 Temp: 46
[238] Power: 167.6510, Util: 100 Temp: 46
[239] Power: 167.1640, Util: 100 Temp: 46
[240] Power: 167.1640, Util: 100 Temp: 46
[241] Power: 167.6510, Util: 100 Temp: 46
[242] Power: 167.6510, Util: 100 Temp: 46
[243] Power: 167.6510, Util: 100 Temp: 46
[244] Power: 167.1640, Util: 100 Temp: 46
[245] Power: 167.1640, Util: 100 Temp: 46
[246] Power: 167.1640, Util: 100 Temp: 46
[247] Power: 167.6510, Util: 100 Temp: 46
[248] Power: 167.6510, Util: 100 Temp: 46
[249] Power: 167.1640, Util: 100 Temp: 46
[250] Power: 167.6510, Util: 100 Temp: 46
[251] Power: 168.1390, Util: 100 Temp: 46
[252] Power: 167.6510, Util: 100 Temp: 46
[253] Power: 167.6510, Util: 100 Temp: 46
[254] Power: 167.1640, Util: 100 Temp: 46
[255] Power: 167.6510, Util: 100 Temp: 46
[256] Power: 167.6510, Util: 100 Temp: 46
[257] Power: 167.6510, Util: 100 Temp: 46
[258] Power: 167.1640, Util: 100 Temp: 46
[259] Power: 167.6510, Util: 100 Temp: 46
[260] Power: 168.1390, Util: 100 Temp: 46
[261] Power: 167.6510, Util: 100 Temp: 46
[262] Power: 167.1640, Util: 100 Temp: 46
[263] Power: 167.1640, Util: 100 Temp: 46
[264] Power: 167.6510, Util: 100 Temp: 46
[265] Power: 167.6510, Util: 100 Temp: 46
[266] Power: 167.6510, Util: 100 Temp: 46
[267] Power: 167.1640, Util: 100 Temp: 46
[268] Power: 168.1390, Util: 100 Temp: 46
[269] Power: 167.6510, Util: 100 Temp: 46
[270] Power: 167.6510, Util: 100 Temp: 46
[271] Power: 168.1390, Util: 100 Temp: 46
[272] Power: 168.1390, Util: 100 Temp: 46
[273] Power: 167.6510, Util: 100 Temp: 46
[274] Power: 167.6510, Util: 100 Temp: 46
[275] Power: 167.6510, Util: 100 Temp: 46
[276] Power: 167.1640, Util: 100 Temp: 46
[277] Power: 168.1390, Util: 100 Temp: 46
[278] Power: 167.6510, Util: 100 Temp: 46
[279] Power: 167.1640, Util: 100 Temp: 46
[280] Power: 167.1640, Util: 100 Temp: 46
[281] Power: 167.6510, Util: 100 Temp: 46
[282] Power: 167.6510, Util: 100 Temp: 46
[283] Power: 167.1640, Util: 100 Temp: 46
[284] Power: 167.1640, Util: 100 Temp: 46
[285] Power: 167.6510, Util: 100 Temp: 46
[286] Power: 167.1640, Util: 100 Temp: 46
[287] Power: 167.1640, Util: 100 Temp: 46
[288] Power: 167.1640, Util: 100 Temp: 46
[289] Power: 167.6510, Util: 100 Temp: 46
[290] Power: 167.6510, Util: 100 Temp: 46
[291] Power: 167.6510, Util: 100 Temp: 46
[292] Power: 167.1640, Util: 100 Temp: 46
[293] Power: 167.6510, Util: 100 Temp: 46
[294] Power: 167.6510, Util: 100 Temp: 46
[295] Power: 167.6510, Util: 100 Temp: 46
[296] Power: 167.1640, Util: 100 Temp: 46
[297] Power: 167.6510, Util: 100 Temp: 46
[298] Power: 168.1390, Util: 100 Temp: 46
[299] Power: 167.6510, Util: 100 Temp: 46
[300] Power: 167.6510, Util: 100 Temp: 46
[301] Power: 167.1640, Util: 100 Temp: 46
[302] Power: 167.6510, Util: 100 Temp: 46
[303] Power: 168.1390, Util: 100 Temp: 46
[304] Power: 167.6510, Util: 100 Temp: 46
[305] Power: 167.6510, Util: 100 Temp: 46
[306] Power: 167.6510, Util: 100 Temp: 46
[307] Power: 167.1640, Util: 100 Temp: 46
[308] Power: 168.1390, Util: 100 Temp: 46
[309] Power: 167.6510, Util: 100 Temp: 46
[310] Power: 167.6510, Util: 100 Temp: 46
[311] Power: 167.6510, Util: 100 Temp: 46
[312] Power: 167.1640, Util: 100 Temp: 46
[313] Power: 167.6510, Util: 100 Temp: 46
[314] Power: 167.6510, Util: 100 Temp: 46
[315] Power: 167.6510, Util: 100 Temp: 46
[316] Power: 167.6510, Util: 100 Temp: 46
[317] Power: 167.1640, Util: 100 Temp: 46
[318] Power: 168.1390, Util: 100 Temp: 46
[319] Power: 168.1390, Util: 100 Temp: 46
[320] Power: 167.6510, Util: 100 Temp: 46
[321] Power: 167.6510, Util: 100 Temp: 46
[322] Power: 167.1640, Util: 100 Temp: 46
[323] Power: 168.1390, Util: 100 Temp: 46
[324] Power: 167.6510, Util: 100 Temp: 46
[325] Power: 167.6510, Util: 100 Temp: 46
[326] Power: 167.1640, Util: 100 Temp: 46
[327] Power: 168.1390, Util: 100 Temp: 46
[328] Power: 167.6510, Util: 100 Temp: 46
[329] Power: 167.6510, Util: 100 Temp: 46
[330] Power: 167.1640, Util: 100 Temp: 46
[331] Power: 167.1640, Util: 100 Temp: 46
[332] Power: 167.6510, Util: 100 Temp: 46
[333] Power: 167.1640, Util: 100 Temp: 46
[334] Power: 167.1640, Util: 100 Temp: 46
[335] Power: 167.1640, Util: 100 Temp: 46
